student_id,section_id,subject,course_code,component,is_anchor,units
3169,CS-221-LEC-01,CS,221,LEC,True,3
3169,CS-106A-LEC-01,CS,106A,LEC,True,5
3169,CS-106A-DIS-32,CS,106A,DIS,False,0
4804,ECON-43-LEC-01,ECON,43,LEC,True,2
4804,CS-106B-LEC-01,CS,106B,LEC,True,5
4804,CS-106B-DIS-45,CS,106B,DIS,False,0
4804,CS-229-LEC-01,CS,229,LEC,True,3
4804,BIO-86-LEC-01,BIO,86,LEC,True,4
2006,CS-106B-LEC-01,CS,106B,LEC,True,5
2006,CS-106B-DIS-33,CS,106B,DIS,False,0
2006,CS-153-LEC-01,CS,153,LEC,True,3
2006,BIO-86-LEC-01,BIO,86,LEC,True,4
2006,ECON-43-LEC-01,ECON,43,LEC,True,2
5761,CS-109-LEC-01,CS,109,LEC,True,4
5761,CS-109-DIS-11,CS,109,DIS,False,0
5761,CS-231N-LEC-01,CS,231N,LEC,True,4
5761,CS-221-LEC-01,CS,221,LEC,True,4
5761,BIO-86-LEC-01,BIO,86,LEC,True,4
5761,CS-229-LEC-01,CS,229,LEC,True,3
3077,ECON-1-LEC-01,ECON,1,LEC,True,5
3077,ECON-43-LEC-01,ECON,43,LEC,True,3
3077,CS-153-LEC-01,CS,153,LEC,True,3
3077,BIO-86-LEC-01,BIO,86,LEC,True,4
3077,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
3077,MS&E-435-SEM-01,MS&E,435,SEM,True,1
4938,MS&E-140-LEC-01,MS&E,140,LEC,True,3
4938,BIO-86-LEC-01,BIO,86,LEC,True,4
4938,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
4938,CS-153-LEC-01,CS,153,LEC,True,3
4938,CS-229-LEC-01,CS,229,LEC,True,3
299,PWR-1TD-SEM-01,PWR,1TD,SEM,True,4
299,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
299,ECON-50-LEC-01,ECON,50,LEC,True,5
299,ECON-50-DIS-02,ECON,50,DIS,False,0
299,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
1977,CS-153-LEC-01,CS,153,LEC,True,3
1977,MATH-53-LEC-02,MATH,53,LEC,True,5
1977,MATH-53-DIS-12,MATH,53,DIS,False,0
1977,MATH-104-LEC-01,MATH,104,LEC,True,4
1977,CS-106A-LEC-01,CS,106A,LEC,True,4
1977,CS-106A-DIS-41,CS,106A,DIS,False,0
6375,CS-106B-LEC-01,CS,106B,LEC,True,5
6375,CS-106B-DIS-34,CS,106B,DIS,False,0
6375,CS-221-LEC-01,CS,221,LEC,True,4
6375,CS-153-LEC-01,CS,153,LEC,True,3
6375,CS-106A-LEC-01,CS,106A,LEC,True,4
6375,CS-106A-DIS-22,CS,106A,DIS,False,0
6375,MS&E-472-COL-01,MS&E,472,COL,True,1
2867,CS-224R-LEC-01,CS,224R,LEC,True,3
2867,MATH-53-LEC-02,MATH,53,LEC,True,5
2867,MATH-53-DIS-10,MATH,53,DIS,False,0
2867,PWR-2NK-SEM-02,PWR,2NK,SEM,True,4
3864,CS-153-LEC-01,CS,153,LEC,True,3
3864,CS-229-LEC-01,CS,229,LEC,True,4
3864,CS-106B-LEC-01,CS,106B,LEC,True,4
3864,CS-106B-DIS-24,CS,106B,DIS,False,0
3864,ECON-43-LEC-01,ECON,43,LEC,True,2
3864,BIO-86-LEC-01,BIO,86,LEC,True,4
5691,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
5691,BIO-86-LEC-01,BIO,86,LEC,True,4
5691,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5691,CS-229-LEC-01,CS,229,LEC,True,4
2983,MS&E-140-LEC-01,MS&E,140,LEC,True,3
2983,BIO-86-LEC-01,BIO,86,LEC,True,4
2983,CS-224R-LEC-01,CS,224R,LEC,True,3
2983,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
2983,MATH-53-LEC-02,MATH,53,LEC,True,5
2983,MATH-53-DIS-07,MATH,53,DIS,False,0
5056,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5056,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
5056,CS-153-LEC-01,CS,153,LEC,True,3
6429,CS-229-LEC-01,CS,229,LEC,True,3
6429,CS-106B-LEC-01,CS,106B,LEC,True,5
6429,CS-106B-DIS-05,CS,106B,DIS,False,0
6429,CS-153-LEC-01,CS,153,LEC,True,3
6429,ECON-50-LEC-01,ECON,50,LEC,True,5
6429,ECON-50-DIS-12,ECON,50,DIS,False,0
6609,CS-106A-LEC-01,CS,106A,LEC,True,5
6609,CS-106A-DIS-30,CS,106A,DIS,False,0
6609,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
6609,HUMBIO-4B-DIS-19,HUMBIO,4B,DIS,False,0
6609,CS-153-LEC-01,CS,153,LEC,True,3
5711,CS-106B-LEC-01,CS,106B,LEC,True,4
5711,CS-106B-DIS-03,CS,106B,DIS,False,0
5711,CS-106A-LEC-01,CS,106A,LEC,True,5
5711,CS-106A-DIS-20,CS,106A,DIS,False,0
5711,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
5711,CS-153-LEC-01,CS,153,LEC,True,3
6,MATH-53-LEC-02,MATH,53,LEC,True,5
6,MATH-53-DIS-16,MATH,53,DIS,False,0
6,BIO-86-LEC-01,BIO,86,LEC,True,4
6,STATS-60-LEC-01,STATS,60,LEC,True,5
6,STATS-60-DIS-05,STATS,60,DIS,False,0
6,CS-229-LEC-01,CS,229,LEC,True,4
5973,ECON-43-LEC-01,ECON,43,LEC,True,3
5973,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5973,CS-231N-LEC-01,CS,231N,LEC,True,3
5973,BIO-86-LEC-01,BIO,86,LEC,True,4
5973,CS-229-LEC-01,CS,229,LEC,True,4
5973,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
5751,CS-106B-LEC-01,CS,106B,LEC,True,5
5751,CS-106B-DIS-61,CS,106B,DIS,False,0
5751,CS-153-LEC-01,CS,153,LEC,True,3
5751,ECON-43-LEC-01,ECON,43,LEC,True,2
5751,BIO-86-LEC-01,BIO,86,LEC,True,4
5751,CS-229-LEC-01,CS,229,LEC,True,3
5657,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5657,BIO-86-LEC-01,BIO,86,LEC,True,4
5657,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
5657,CS-231N-LEC-01,CS,231N,LEC,True,4
1882,ECON-136-LEC-01,ECON,136,LEC,True,5
1882,BIO-86-LEC-01,BIO,86,LEC,True,4
1882,CS-153-LEC-01,CS,153,LEC,True,3
1882,ECON-50-LEC-01,ECON,50,LEC,True,5
1882,ECON-50-DIS-03,ECON,50,DIS,False,0
1254,ECON-1-LEC-01,ECON,1,LEC,True,5
1254,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
1254,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
1254,BIO-86-LEC-01,BIO,86,LEC,True,4
5938,CS-106A-LEC-01,CS,106A,LEC,True,4
5938,CS-106A-DIS-40,CS,106A,DIS,False,0
5938,MATH-104-LEC-01,MATH,104,LEC,True,4
5938,CS-153-LEC-01,CS,153,LEC,True,3
5938,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
5938,HUMBIO-4B-DIS-17,HUMBIO,4B,DIS,False,0
5483,CS-153-LEC-01,CS,153,LEC,True,3
5483,BIO-86-LEC-01,BIO,86,LEC,True,4
5483,ECON-50-LEC-01,ECON,50,LEC,True,5
5483,ECON-50-DIS-11,ECON,50,DIS,False,0
5483,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
2185,STATS-60-LEC-01,STATS,60,LEC,True,5
2185,STATS-60-DIS-06,STATS,60,DIS,False,0
2185,CS-153-LEC-01,CS,153,LEC,True,3
2185,ECON-50-LEC-01,ECON,50,LEC,True,5
2185,ECON-50-DIS-05,ECON,50,DIS,False,0
2185,CS-229-LEC-01,CS,229,LEC,True,4
4005,ECON-43-LEC-01,ECON,43,LEC,True,2
4005,CS-109-LEC-01,CS,109,LEC,True,4
4005,CS-109-DIS-03,CS,109,DIS,False,0
4005,CS-229-LEC-01,CS,229,LEC,True,4
4005,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
4005,MS&E-435-SEM-01,MS&E,435,SEM,True,1
4005,MS&E-472-COL-01,MS&E,472,COL,True,1
1859,ECON-43-LEC-01,ECON,43,LEC,True,2
1859,CS-106A-LEC-01,CS,106A,LEC,True,5
1859,CS-106A-DIS-14,CS,106A,DIS,False,0
1859,MATH-104-LEC-01,MATH,104,LEC,True,4
1859,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
4771,MATH-77Q-ISS-01,MATH,77Q,ISS,True,3
4771,ECON-50-LEC-01,ECON,50,LEC,True,5
4771,ECON-50-DIS-08,ECON,50,DIS,False,0
4771,BIO-86-LEC-01,BIO,86,LEC,True,4
4771,MS&E-435-SEM-01,MS&E,435,SEM,True,1
4771,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
450,ECON-43-LEC-01,ECON,43,LEC,True,3
450,STATS-60-LEC-01,STATS,60,LEC,True,5
450,STATS-60-DIS-04,STATS,60,DIS,False,0
450,BIO-86-LEC-01,BIO,86,LEC,True,4
450,CS-153-LEC-01,CS,153,LEC,True,3
4479,CS-106B-LEC-01,CS,106B,LEC,True,5
4479,CS-106B-DIS-60,CS,106B,DIS,False,0
4479,CS-153-LEC-01,CS,153,LEC,True,3
4479,CS-221-LEC-01,CS,221,LEC,True,4
4479,CS-106A-LEC-01,CS,106A,LEC,True,5
4479,CS-106A-DIS-17,CS,106A,DIS,False,0
3834,CS-224R-LEC-01,CS,224R,LEC,True,3
3834,BIO-86-LEC-01,BIO,86,LEC,True,4
3834,CS-153-LEC-01,CS,153,LEC,True,3
3834,CS-106B-LEC-01,CS,106B,LEC,True,4
3834,CS-106B-DIS-58,CS,106B,DIS,False,0
3083,BIO-86-LEC-01,BIO,86,LEC,True,4
3083,CS-106B-LEC-01,CS,106B,LEC,True,4
3083,CS-106B-DIS-27,CS,106B,DIS,False,0
3083,CS-221-LEC-01,CS,221,LEC,True,3
3083,CS-229-LEC-01,CS,229,LEC,True,3
1025,ECON-50-LEC-01,ECON,50,LEC,True,5
1025,ECON-50-DIS-07,ECON,50,DIS,False,0
1025,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
1025,CS-229-LEC-01,CS,229,LEC,True,4
390,CS-224R-LEC-01,CS,224R,LEC,True,3
390,MATH-104-LEC-01,MATH,104,LEC,True,4
390,CS-106A-LEC-01,CS,106A,LEC,True,5
390,CS-106A-DIS-60,CS,106A,DIS,False,0
390,MATH-53-LEC-02,MATH,53,LEC,True,5
390,MATH-53-DIS-15,MATH,53,DIS,False,0
6697,MATH-104-LEC-01,MATH,104,LEC,True,4
6697,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
6697,HUMBIO-4B-DIS-11,HUMBIO,4B,DIS,False,0
6697,MATH-53-LEC-02,MATH,53,LEC,True,5
6697,MATH-53-DIS-06,MATH,53,DIS,False,0
6697,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
6697,CHEM-300-COL-01,CHEM,300,COL,True,1
6697,MS&E-435-SEM-01,MS&E,435,SEM,True,1
923,CS-106A-LEC-01,CS,106A,LEC,True,4
923,CS-106A-DIS-11,CS,106A,DIS,False,0
923,CS-153-LEC-01,CS,153,LEC,True,3
923,ECON-50-LEC-01,ECON,50,LEC,True,5
923,ECON-50-DIS-13,ECON,50,DIS,False,0
923,CS-106B-LEC-01,CS,106B,LEC,True,5
923,CS-106B-DIS-31,CS,106B,DIS,False,0
863,MATH-77Q-ISS-01,MATH,77Q,ISS,True,3
863,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
863,HUMBIO-4B-DIS-14,HUMBIO,4B,DIS,False,0
863,CS-153-LEC-01,CS,153,LEC,True,3
863,MATH-53-LEC-02,MATH,53,LEC,True,5
863,MATH-53-DIS-03,MATH,53,DIS,False,0
1406,CS-109-LEC-01,CS,109,LEC,True,5
1406,CS-109-DIS-09,CS,109,DIS,False,0
1406,ECON-43-LEC-01,ECON,43,LEC,True,3
1406,BIO-86-LEC-01,BIO,86,LEC,True,4
1406,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
163,CS-106B-LEC-01,CS,106B,LEC,True,4
163,CS-106B-DIS-53,CS,106B,DIS,False,0
163,CS-153-LEC-01,CS,153,LEC,True,3
163,CS-229-LEC-01,CS,229,LEC,True,3
163,CS-221-LEC-01,CS,221,LEC,True,4
163,BIO-86-LEC-01,BIO,86,LEC,True,4
3873,CS-231N-LEC-01,CS,231N,LEC,True,4
3873,MATH-53-LEC-02,MATH,53,LEC,True,5
3873,MATH-53-DIS-04,MATH,53,DIS,False,0
3873,ECON-136-LEC-01,ECON,136,LEC,True,5
3873,CS-224R-LEC-01,CS,224R,LEC,True,3
1286,CS-153-LEC-01,CS,153,LEC,True,3
1286,BIO-86-LEC-01,BIO,86,LEC,True,4
1286,CS-106B-LEC-01,CS,106B,LEC,True,4
1286,CS-106B-DIS-44,CS,106B,DIS,False,0
1286,CS-106A-LEC-01,CS,106A,LEC,True,4
1286,CS-106A-DIS-21,CS,106A,DIS,False,0
4902,CS-153-LEC-01,CS,153,LEC,True,3
4902,BIO-86-LEC-01,BIO,86,LEC,True,4
4902,CS-106A-LEC-01,CS,106A,LEC,True,5
4902,CS-106A-DIS-38,CS,106A,DIS,False,0
3908,ECON-43-LEC-01,ECON,43,LEC,True,3
3908,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
3908,BIO-86-LEC-01,BIO,86,LEC,True,4
3908,CS-153-LEC-01,CS,153,LEC,True,3
1060,ECON-136-LEC-01,ECON,136,LEC,True,5
1060,CS-153-LEC-01,CS,153,LEC,True,3
1060,BIO-86-LEC-01,BIO,86,LEC,True,4
1060,CS-224R-LEC-01,CS,224R,LEC,True,3
4782,CS-109-LEC-01,CS,109,LEC,True,4
4782,CS-109-DIS-06,CS,109,DIS,False,0
4782,CS-153-LEC-01,CS,153,LEC,True,3
4782,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
4782,HUMBIO-4B-DIS-02,HUMBIO,4B,DIS,False,0
4782,CS-229-LEC-01,CS,229,LEC,True,4
2130,MATH-104-LEC-01,MATH,104,LEC,True,4
2130,CS-106A-LEC-01,CS,106A,LEC,True,5
2130,CS-106A-DIS-16,CS,106A,DIS,False,0
2130,ECON-43-LEC-01,ECON,43,LEC,True,2
2130,CS-153-LEC-01,CS,153,LEC,True,3
2130,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
2130,MS&E-472-COL-01,MS&E,472,COL,True,1
2130,MS&E-435-SEM-01,MS&E,435,SEM,True,1
4166,CS-106A-LEC-01,CS,106A,LEC,True,5
4166,CS-106A-DIS-43,CS,106A,DIS,False,0
4166,CS-106B-LEC-01,CS,106B,LEC,True,4
4166,CS-106B-DIS-26,CS,106B,DIS,False,0
4166,CS-231N-LEC-01,CS,231N,LEC,True,4
4166,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
4166,HUMBIO-4B-DIS-05,HUMBIO,4B,DIS,False,0
6246,CS-221-LEC-01,CS,221,LEC,True,4
6246,CS-109-LEC-01,CS,109,LEC,True,5
6246,CS-109-DIS-08,CS,109,DIS,False,0
6246,BIO-86-LEC-01,BIO,86,LEC,True,4
3726,CS-231N-LEC-01,CS,231N,LEC,True,3
3726,CS-106B-LEC-01,CS,106B,LEC,True,4
3726,CS-106B-DIS-42,CS,106B,DIS,False,0
3726,CS-106A-LEC-01,CS,106A,LEC,True,5
3726,CS-106A-DIS-15,CS,106A,DIS,False,0
3726,ECON-43-LEC-01,ECON,43,LEC,True,2
3726,MS&E-472-COL-01,MS&E,472,COL,True,1
1755,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
1755,HUMBIO-4B-DIS-15,HUMBIO,4B,DIS,False,0
1755,MATH-104-LEC-01,MATH,104,LEC,True,4
1755,MATH-53-LEC-02,MATH,53,LEC,True,5
1755,MATH-53-DIS-11,MATH,53,DIS,False,0
4917,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
4917,ECON-136-LEC-01,ECON,136,LEC,True,5
4917,CS-231N-LEC-01,CS,231N,LEC,True,4
4917,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
5169,CS-153-LEC-01,CS,153,LEC,True,3
5169,CS-106A-LEC-01,CS,106A,LEC,True,5
5169,CS-106A-DIS-42,CS,106A,DIS,False,0
5169,CS-106B-LEC-01,CS,106B,LEC,True,4
5169,CS-106B-DIS-23,CS,106B,DIS,False,0
5169,CS-224R-LEC-01,CS,224R,LEC,True,3
5082,CS-153-LEC-01,CS,153,LEC,True,3
5082,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
5082,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
2908,CS-106A-LEC-01,CS,106A,LEC,True,5
2908,CS-106A-DIS-24,CS,106A,DIS,False,0
2908,CS-221-LEC-01,CS,221,LEC,True,3
2908,CS-106B-LEC-01,CS,106B,LEC,True,5
2908,CS-106B-DIS-36,CS,106B,DIS,False,0
2908,CS-231N-LEC-01,CS,231N,LEC,True,4
2934,CS-229-LEC-01,CS,229,LEC,True,4
2934,CS-221-LEC-01,CS,221,LEC,True,3
2934,STATS-60-LEC-01,STATS,60,LEC,True,5
2934,STATS-60-DIS-02,STATS,60,DIS,False,0
2934,CS-153-LEC-01,CS,153,LEC,True,3
2934,MS&E-472-COL-01,MS&E,472,COL,True,1
2934,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
2895,CS-106B-LEC-01,CS,106B,LEC,True,5
2895,CS-106B-DIS-52,CS,106B,DIS,False,0
2895,CS-231N-LEC-01,CS,231N,LEC,True,3
2895,CS-221-LEC-01,CS,221,LEC,True,4
2895,CS-229-LEC-01,CS,229,LEC,True,4
2925,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
2925,HUMBIO-4B-DIS-09,HUMBIO,4B,DIS,False,0
2925,CS-153-LEC-01,CS,153,LEC,True,3
2925,MATH-53-LEC-02,MATH,53,LEC,True,5
2925,MATH-53-DIS-13,MATH,53,DIS,False,0
2925,CS-229-LEC-01,CS,229,LEC,True,4
2929,CS-106B-LEC-01,CS,106B,LEC,True,4
2929,CS-106B-DIS-55,CS,106B,DIS,False,0
2929,CS-231N-LEC-01,CS,231N,LEC,True,4
2929,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
2929,CS-229-LEC-01,CS,229,LEC,True,4
6077,CS-224R-LEC-01,CS,224R,LEC,True,3
6077,MATH-53-LEC-02,MATH,53,LEC,True,5
6077,MATH-53-DIS-09,MATH,53,DIS,False,0
6077,CS-229-LEC-01,CS,229,LEC,True,4
6077,CS-153-LEC-01,CS,153,LEC,True,3
4958,MATH-104-LEC-01,MATH,104,LEC,True,4
4958,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
4958,HUMBIO-4B-DIS-16,HUMBIO,4B,DIS,False,0
4958,CS-229-LEC-01,CS,229,LEC,True,4
4958,MATH-53-LEC-02,MATH,53,LEC,True,5
4958,MATH-53-DIS-05,MATH,53,DIS,False,0
3466,CS-109-LEC-01,CS,109,LEC,True,5
3466,CS-109-DIS-10,CS,109,DIS,False,0
3466,CS-221-LEC-01,CS,221,LEC,True,4
3466,CS-153-LEC-01,CS,153,LEC,True,3
3466,CS-229-LEC-01,CS,229,LEC,True,4
3139,CS-106B-LEC-01,CS,106B,LEC,True,5
3139,CS-106B-DIS-28,CS,106B,DIS,False,0
3139,CS-153-LEC-01,CS,153,LEC,True,3
3139,CS-221-LEC-01,CS,221,LEC,True,4
3139,CS-106A-LEC-01,CS,106A,LEC,True,5
3139,CS-106A-DIS-25,CS,106A,DIS,False,0
5452,MATH-53-LEC-02,MATH,53,LEC,True,5
5452,MATH-53-DIS-14,MATH,53,DIS,False,0
5452,ECON-136-LEC-01,ECON,136,LEC,True,5
5452,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
1090,CS-229-LEC-01,CS,229,LEC,True,4
1090,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
1090,CS-106B-LEC-01,CS,106B,LEC,True,5
1090,CS-106B-DIS-29,CS,106B,DIS,False,0
6486,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
6486,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
6486,CS-153-LEC-01,CS,153,LEC,True,3
6042,MATH-53-LEC-02,MATH,53,LEC,True,5
6042,MATH-53-DIS-12,MATH,53,DIS,False,0
6042,CS-106A-LEC-01,CS,106A,LEC,True,4
6042,CS-106A-DIS-13,CS,106A,DIS,False,0
6042,CS-153-LEC-01,CS,153,LEC,True,3
6042,CS-106B-LEC-01,CS,106B,LEC,True,5
6042,CS-106B-DIS-09,CS,106B,DIS,False,0
4680,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
4680,CS-229-LEC-01,CS,229,LEC,True,3
4680,CS-109-LEC-01,CS,109,LEC,True,5
4680,CS-109-DIS-04,CS,109,DIS,False,0
4680,MS&E-472-COL-01,MS&E,472,COL,True,1
4680,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
5652,CS-106B-LEC-01,CS,106B,LEC,True,5
5652,CS-106B-DIS-21,CS,106B,DIS,False,0
5652,CS-224R-LEC-01,CS,224R,LEC,True,3
5652,CS-106A-LEC-01,CS,106A,LEC,True,4
5652,CS-106A-DIS-55,CS,106A,DIS,False,0
5652,CS-153-LEC-01,CS,153,LEC,True,3
4074,CS-153-LEC-01,CS,153,LEC,True,3
4074,PWR-2NK-SEM-02,PWR,2NK,SEM,True,4
4074,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
4074,MS&E-472-COL-01,MS&E,472,COL,True,1
4074,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
1834,CS-231N-LEC-01,CS,231N,LEC,True,3
1834,MATH-104-LEC-01,MATH,104,LEC,True,4
1834,CS-106A-LEC-01,CS,106A,LEC,True,4
1834,CS-106A-DIS-56,CS,106A,DIS,False,0
1834,CS-221-LEC-01,CS,221,LEC,True,3
4587,MATH-53-LEC-02,MATH,53,LEC,True,5
4587,MATH-53-DIS-10,MATH,53,DIS,False,0
4587,STATS-60-LEC-01,STATS,60,LEC,True,5
4587,STATS-60-DIS-03,STATS,60,DIS,False,0
4587,CS-224R-LEC-01,CS,224R,LEC,True,3
4587,CS-229-LEC-01,CS,229,LEC,True,4
3649,MATH-104-LEC-01,MATH,104,LEC,True,4
3649,ECON-43-LEC-01,ECON,43,LEC,True,3
3649,CS-106A-LEC-01,CS,106A,LEC,True,5
3649,CS-106A-DIS-58,CS,106A,DIS,False,0
3649,CS-153-LEC-01,CS,153,LEC,True,3
327,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
327,CS-153-LEC-01,CS,153,LEC,True,3
327,CS-229-LEC-01,CS,229,LEC,True,4
327,CS-221-LEC-01,CS,221,LEC,True,4
1380,PSYCH-1-LEC-01,PSYCH,1,LEC,True,5
1380,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
1380,CS-231N-LEC-01,CS,231N,LEC,True,4
1380,CS-229-LEC-01,CS,229,LEC,True,3
1380,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
1380,MS&E-472-COL-01,MS&E,472,COL,True,1
4970,MATH-53-LEC-02,MATH,53,LEC,True,5
4970,MATH-53-DIS-16,MATH,53,DIS,False,0
4970,ECON-136-LEC-01,ECON,136,LEC,True,5
4970,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
4970,HUMBIO-4B-DIS-03,HUMBIO,4B,DIS,False,0
4970,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
5103,CS-106A-LEC-01,CS,106A,LEC,True,5
5103,CS-106A-DIS-46,CS,106A,DIS,False,0
5103,CS-153-LEC-01,CS,153,LEC,True,3
5103,CS-224R-LEC-01,CS,224R,LEC,True,3
5103,CS-106B-LEC-01,CS,106B,LEC,True,5
5103,CS-106B-DIS-41,CS,106B,DIS,False,0
5103,MS&E-472-COL-01,MS&E,472,COL,True,1
5103,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
3687,CS-224R-LEC-01,CS,224R,LEC,True,3
3687,CS-231N-LEC-01,CS,231N,LEC,True,4
3687,CS-106A-LEC-01,CS,106A,LEC,True,5
3687,CS-106A-DIS-33,CS,106A,DIS,False,0
3687,CS-106B-LEC-01,CS,106B,LEC,True,4
3687,CS-106B-DIS-49,CS,106B,DIS,False,0
259,CS-109-LEC-01,CS,109,LEC,True,5
259,CS-109-DIS-12,CS,109,DIS,False,0
259,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
259,CS-224R-LEC-01,CS,224R,LEC,True,3
259,MATH-53-LEC-02,MATH,53,LEC,True,5
259,MATH-53-DIS-07,MATH,53,DIS,False,0
697,CS-106A-LEC-01,CS,106A,LEC,True,4
697,CS-106A-DIS-37,CS,106A,DIS,False,0
697,CS-231N-LEC-01,CS,231N,LEC,True,3
697,CS-106B-LEC-01,CS,106B,LEC,True,5
697,CS-106B-DIS-59,CS,106B,DIS,False,0
697,ECON-43-LEC-01,ECON,43,LEC,True,3
697,MS&E-472-COL-01,MS&E,472,COL,True,1
1774,CS-109-LEC-01,CS,109,LEC,True,5
1774,CS-109-DIS-05,CS,109,DIS,False,0
1774,MATH-53-LEC-02,MATH,53,LEC,True,5
1774,MATH-53-DIS-15,MATH,53,DIS,False,0
1774,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
1774,HUMBIO-4B-DIS-08,HUMBIO,4B,DIS,False,0
1938,MATH-104-LEC-01,MATH,104,LEC,True,4
1938,ECON-43-LEC-01,ECON,43,LEC,True,3
1938,CS-153-LEC-01,CS,153,LEC,True,3
1938,CS-106A-LEC-01,CS,106A,LEC,True,5
1938,CS-106A-DIS-27,CS,106A,DIS,False,0
6005,PSYCH-70-LEC-01,PSYCH,70,LEC,True,4
6005,ECON-43-LEC-01,ECON,43,LEC,True,3
6005,CS-229-LEC-01,CS,229,LEC,True,4
6005,CS-153-LEC-01,CS,153,LEC,True,3
6005,PHYSICS-302-COL-01,PHYSICS,302,COL,True,1
4890,HUMBIO-35-SEM-01,HUMBIO,35,SEM,True,3
4890,MATH-53-LEC-02,MATH,53,LEC,True,5
4890,MATH-53-DIS-04,MATH,53,DIS,False,0
4890,CS-106A-LEC-01,CS,106A,LEC,True,5
4890,CS-106A-DIS-26,CS,106A,DIS,False,0
4890,CS-106B-LEC-01,CS,106B,LEC,True,5
4890,CS-106B-DIS-57,CS,106B,DIS,False,0
5095,STATS-60-LEC-01,STATS,60,LEC,True,5
5095,STATS-60-DIS-05,STATS,60,DIS,False,0
5095,CS-153-LEC-01,CS,153,LEC,True,3
5095,CS-229-LEC-01,CS,229,LEC,True,4
5095,MATH-53-LEC-02,MATH,53,LEC,True,5
5095,MATH-53-DIS-09,MATH,53,DIS,False,0
6544,MATH-77Q-ISS-01,MATH,77Q,ISS,True,3
6544,CS-231N-LEC-01,CS,231N,LEC,True,4
6544,MATH-53-LEC-02,MATH,53,LEC,True,5
6544,MATH-53-DIS-08,MATH,53,DIS,False,0
6544,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
6544,HUMBIO-4B-DIS-13,HUMBIO,4B,DIS,False,0
3751,STATS-60-LEC-01,STATS,60,LEC,True,5
3751,STATS-60-DIS-06,STATS,60,DIS,False,0
3751,HUMBIO-4B-LEC-01,HUMBIO,4B,LEC,True,5
3751,HUMBIO-4B-DIS-21,HUMBIO,4B,DIS,False,0
3751,MATH-53-LEC-02,MATH,53,LEC,True,5
